"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'jail' is not initialized.","/Kernel/Jail.cpp","50","30","50","33"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'jail' is not initialized.","/Kernel/Jail.cpp","61","17","61","20"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'jail' is not initialized.","/Kernel/Jail.cpp","62","24","62","27"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'thread' is not initialized.","/Kernel/Locking/Mutex.cpp","258","40","258","45"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'vmobject' is not initialized.","/Kernel/Memory/MemoryManager.h","195","30","195","37"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1198","17","1198","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1199","17","1199","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1199","39","1199","44"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1200","17","1200","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1201","17","1201","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1202","17","1202","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1203","17","1203","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1204","17","1204","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1205","17","1205","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1206","17","1206","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1207","17","1207","22"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'physical_region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","1062","35","1062","49"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","967","20","967","25"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","936","18","936","23"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","939","13","939","18"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","421","17","421","21"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","422","44","422","48"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","425","46","425","51"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","425","67","425","72"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'used_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","366","39","366","48"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'used_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","366","79","366","88"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","386","76","386","80"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","386","89","386","93"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","390","62","390","67"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","394","76","394","80"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","394","89","394","93"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'used_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","405","99","405","108"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'used_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","405","118","405","127"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'used_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","405","136","405","145"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'used_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","405","163","405","172"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'used_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","405","189","405","198"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","409","71","409","76"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","409","88","409","93"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","409","128","409","133"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'region' is not initialized.","/Kernel/Memory/MemoryManager.cpp","410","13","410","18"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'current_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","232","17","232","29"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'current_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","234","17","234","29"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'current_range' is not initialized.","/Kernel/Memory/MemoryManager.cpp","234","44","234","56"
