"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCrypto/PK/Code/EMSA_PKCS1_V1_5.h","110","22","110","85"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCrypto/PK/Code/EMSA_PKCS1_V1_5.h","103","22","103","85"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCrypto/PK/Code/EMSA_PKCS1_V1_5.h","96","22","96","85"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCrypto/PK/Code/EMSA_PKCS1_V1_5.h","89","22","89","83"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCrypto/PK/Code/EMSA_PKCS1_V1_5.h","82","22","82","82"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibJS/Bytecode/Interpreter.h","102","27","102","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibThreading/BackgroundAction.cpp","48","20","48","69"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibThreading/BackgroundAction.cpp","55","6","55","50"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVT/Line.cpp","43","6","43","36"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVT/Line.cpp","82","6","82","36"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVT/TerminalWidget.cpp","1112","6","1112","39"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVT/TerminalWidget.cpp","955","6","955","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVT/TerminalWidget.cpp","1164","6","1164","37"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVT/TerminalWidget.cpp","1171","6","1171","31"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVideo/Containers/Matroska/Reader.cpp","272","43","272","59"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVideo/VP9/Parser.cpp","1057","8","1057","30"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVideo/PlaybackManager.cpp","495","16","495","19"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVideo/PlaybackManager.cpp","357","16","357","19"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVideo/PlaybackManager.cpp","476","16","476","19"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVideo/PlaybackManager.cpp","623","16","623","19"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibVideo/PlaybackManager.cpp","582","16","582","19"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/HTML/BrowsingContext.h","298","32","298","44"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/HTML/TraversableNavigable.cpp","20","6","20","38"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/Page/EventHandler.cpp","153","31","153","54"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/Page/EventHandler.cpp","132","25","132","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/Page/EventHandler.cpp","139","19","139","43"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/WebGL/WebGLRenderingContextBase.cpp","88","32","88","72"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/Layout/VideoBox.cpp","43","5","43","30"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/Layout/VideoBox.cpp","38","5","38","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/Layout/FlexFormattingContext.cpp","1952","11","1952","65"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/Layout/FlexFormattingContext.cpp","1399","6","1399","38"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/Layout/FlexFormattingContext.cpp","1859","6","1859","58"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/WebDriver/Screenshot.cpp","26","17","26","37"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWebView/WebContentClient.cpp","20","6","20","26"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWebView/OutOfProcessWebView.cpp","365","6","365","36"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWebView/OutOfProcessWebView.cpp","370","6","370","36"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWebView/OutOfProcessWebView.cpp","160","6","160","51"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibX86/Instruction.cpp","383","34","383","52"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibXML/Parser/Parser.cpp","1498","31","1498","53"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/NotificationServer/NotificationWindow.cpp","159","6","159","50"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/Taskbar/TaskbarButton.cpp","23","6","23","38"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/WebContent/ConnectionFromClient.cpp","61","18","61","43"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/WebContent/WebDriverConnection.h","40","18","40","20"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/WebSocket/ConnectionFromClient.cpp","139","6","139","51"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/WindowServer/Overlays.h","63","24","63","40"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/WindowServer/ConnectionFromClient.cpp","1172","6","1172","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/WindowServer/ConnectionFromClient.cpp","1163","6","1163","55"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/WindowServer/ConnectionFromClient.cpp","80","6","80","30"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/Shell.cpp","2106","6","2106","24"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/Shell.cpp","2495","6","2495","23"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/Formatter.cpp","139","6","139","21"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/Formatter.cpp","627","6","627","21"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/Formatter.cpp","710","6","710","21"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/Formatter.cpp","742","6","742","21"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/Formatter.cpp","862","6","862","21"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/SyntaxHighlighter.cpp","493","18","493","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/SyntaxHighlighter.cpp","420","18","420","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/SyntaxHighlighter.cpp","374","18","374","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Shell/SyntaxHighlighter.cpp","88","18","88","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Utilities/headless-browser.cpp","116","27","116","45"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Utilities/icc.cpp","22","24","22","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibC/endian.h","37","26","37","34"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibC/endian.h","32","26","32","34"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibC/endian.h","27","26","27","34"
